1989.0 0.0
1989.34 2.6936e-11
1989.68 8.54896e-10
1990.02 5.80281e-09
1990.36 5.75005e-09
1990.7 5.70659e-09
1991.04 5.71141e-09
1991.38 5.71623e-09
1991.72 5.72105e-09
1992.06 5.72587e-09
1992.41 5.7307e-09
1992.75 5.73553e-09
1993.09 5.74036e-09
1993.43 5.74519e-09
1993.77 5.75002e-09
1994.11 5.75486e-09
1994.45 5.7597e-09
1994.79 5.76454e-09
1995.13 5.76938e-09
1995.48 5.77422e-09
1995.82 5.77906e-09
1996.16 5.78391e-09
1996.5 5.78876e-09
1996.84 5.79361e-09
1997.18 5.79846e-09
1997.53 5.80331e-09
1997.87 5.80817e-09
1998.21 5.81302e-09
1998.55 5.81788e-09
1998.89 5.82274e-09
1999.23 5.8276e-09
1999.58 5.83247e-09
1999.92 5.83733e-09
2000.26 5.83895e-09
2000.6 5.83955e-09
2000.95 5.87545e-09
2001.29 5.91673e-09
2001.63 5.95806e-09
2001.97 5.99942e-09
2002.32 6.04082e-09
2002.66 6.08224e-09
2003.0 6.12371e-09
2003.34 6.16521e-09
2003.69 6.20675e-09
2004.03 6.24833e-09
2004.37 6.28994e-09
2004.71 6.33158e-09
2005.06 6.37327e-09
2005.4 6.41498e-09
2005.74 6.45674e-09
2006.09 6.49853e-09
2006.43 6.54036e-09
2006.77 6.58222e-09
2007.12 6.62412e-09
2007.46 6.66605e-09
2007.8 6.70803e-09
2008.15 6.75003e-09
2008.49 6.79206e-09
2008.83 6.83416e-09
2009.18 6.87626e-09
2009.52 6.91841e-09
2009.87 6.96061e-09
2010.21 7.00283e-09
2010.55 7.04507e-09
2010.9 7.06642e-09
2011.24 7.07962e-09
2011.59 7.09282e-09
2011.93 7.10604e-09
2012.27 7.11926e-09
2012.62 7.1325e-09
2012.96 7.14574e-09
2013.31 7.159e-09
2013.65 7.17227e-09
2014.0 7.18554e-09
2014.34 7.19883e-09
2014.69 7.21212e-09
2015.03 7.22543e-09
2015.37 7.23874e-09
2015.72 7.25207e-09
2016.06 7.2654e-09
2016.41 7.27875e-09
2016.75 7.2921e-09
2017.1 7.30547e-09
2017.44 7.31885e-09
2017.79 7.33224e-09
2018.13 7.34563e-09
2018.48 7.35904e-09
2018.83 7.37246e-09
2019.17 7.38588e-09
2019.52 7.39932e-09
2019.86 7.41277e-09
2020.21 7.42622e-09
2020.55 7.43968e-09
2020.9 7.46121e-09
2021.24 7.48597e-09
2021.59 7.51076e-09
2021.94 7.53556e-09
2022.28 7.56039e-09
2022.63 7.58524e-09
2022.97 7.61011e-09
2023.32 7.635e-09
2023.67 7.6599e-09
2024.01 7.68484e-09
2024.36 7.70978e-09
2024.71 7.73475e-09
2025.05 7.75974e-09
2025.4 7.78475e-09
2025.74 7.80978e-09
2026.09 7.83483e-09
2026.44 7.8599e-09
2026.78 7.88499e-09
2027.13 7.91011e-09
2027.48 7.93524e-09
2027.83 7.96039e-09
2028.17 7.98556e-09
2028.52 8.01076e-09
2028.87 8.03597e-09
2029.21 8.06121e-09
2029.56 8.08646e-09
2029.91 8.11173e-09
2030.26 8.13702e-09
2030.6 8.16232e-09
2030.95 8.1161e-09
2031.3 8.05759e-09
2031.65 7.99903e-09
2031.99 7.94042e-09
2032.34 7.88173e-09
2032.69 7.82302e-09
2033.04 7.76425e-09
2033.38 7.70541e-09
2033.73 7.64652e-09
2034.08 7.5876e-09
2034.43 7.5286e-09
2034.78 7.46954e-09
2035.12 7.41044e-09
2035.47 7.3513e-09
2035.82 7.29209e-09
2036.17 7.23284e-09
2036.52 7.17352e-09
2036.87 7.11414e-09
2037.21 7.05473e-09
2037.56 6.99524e-09
2037.91 6.9357e-09
2038.26 6.87612e-09
2038.61 6.81648e-09
2038.96 6.75679e-09
2039.31 6.69703e-09
2039.66 6.63724e-09
2040.0 6.57737e-09
2040.35 6.51745e-09
2040.7 6.47021e-09
2041.05 6.50511e-09
2041.4 6.54005e-09
2041.75 6.57501e-09
2042.1 6.61001e-09
2042.45 6.64503e-09
2042.8 6.68009e-09
2043.15 6.71517e-09
2043.5 6.75028e-09
2043.85 6.78542e-09
2044.2 6.82059e-09
2044.55 6.85579e-09
2044.9 6.89102e-09
2045.25 6.92627e-09
2045.6 6.96155e-09
2045.95 6.99688e-09
2046.3 7.03221e-09
2046.65 7.06758e-09
2047.0 7.10299e-09
2047.35 7.13842e-09
2047.7 7.17389e-09
2048.05 7.20936e-09
2048.4 7.2449e-09
2048.75 7.28044e-09
2049.1 7.31602e-09
2049.45 7.35163e-09
2049.8 7.38726e-09
2050.15 7.42316e-09
2050.5 7.45936e-09
2050.85 7.49058e-09
2051.2 7.51779e-09
2051.55 7.54502e-09
2051.9 7.57228e-09
2052.26 7.59956e-09
2052.61 7.62686e-09
2052.96 7.6542e-09
2053.31 7.68155e-09
2053.66 7.70893e-09
2054.01 7.73633e-09
2054.36 7.76378e-09
2054.72 7.79124e-09
2055.07 7.81873e-09
2055.42 7.84623e-09
2055.77 7.87376e-09
2056.12 7.90133e-09
2056.47 7.92892e-09
2056.83 7.95653e-09
2057.18 7.98415e-09
2057.53 8.01182e-09
2057.88 8.03952e-09
2058.23 8.06723e-09
2058.59 8.09498e-09
2058.94 8.12273e-09
2059.29 8.15052e-09
2059.64 8.17834e-09
2059.99 8.20619e-09
2060.35 8.23403e-09
2060.7 8.25333e-09
2061.05 8.20668e-09
2061.4 8.15996e-09
2061.76 8.11323e-09
2062.11 8.06643e-09
2062.46 8.01955e-09
2062.82 7.97266e-09
2063.17 7.9257e-09
2063.52 7.87873e-09
2063.88 7.83165e-09
2064.23 7.78457e-09
2064.58 7.73744e-09
2064.93 7.69024e-09
2065.29 7.64299e-09
2065.64 7.59568e-09
2065.99 7.54835e-09
2066.35 7.50095e-09
2066.7 7.45351e-09
2067.06 7.40599e-09
2067.41 7.35847e-09
2067.76 7.31087e-09
2068.12 7.26322e-09
2068.47 7.21551e-09
2068.82 7.16778e-09
2069.18 7.11998e-09
2069.53 7.07214e-09
2069.89 7.02425e-09
2070.24 6.97628e-09
2070.59 6.92825e-09
2070.95 6.9211e-09
2071.3 6.92339e-09
2071.66 6.92568e-09
2072.01 6.92797e-09
2072.37 6.93025e-09
2072.72 6.93254e-09
2073.08 6.93483e-09
2073.43 6.93712e-09
2073.79 6.93941e-09
2074.14 6.9417e-09
2074.49 6.94399e-09
2074.85 6.94628e-09
2075.2 6.94857e-09
2075.56 6.95086e-09
2075.91 6.95316e-09
2076.27 6.95545e-09
2076.63 6.95774e-09
2076.98 6.96003e-09
2077.34 6.96232e-09
2077.69 6.96462e-09
2078.05 6.96691e-09
2078.4 6.9692e-09
2078.76 6.9715e-09
2079.11 6.97379e-09
2079.47 6.97609e-09
2079.83 6.97838e-09
2080.18 6.98066e-09
2080.54 6.98293e-09
2080.89 6.99656e-09
2081.25 7.01642e-09
2081.6 7.03632e-09
2081.96 7.05622e-09
2082.32 7.07615e-09
2082.67 7.09608e-09
2083.03 7.11605e-09
2083.39 7.13601e-09
2083.74 7.15602e-09
2084.1 7.17603e-09
2084.46 7.19605e-09
2084.81 7.2161e-09
2085.17 7.23616e-09
2085.53 7.25625e-09
2085.88 7.27634e-09
2086.24 7.29646e-09
2086.6 7.3166e-09
2086.95 7.33675e-09
2087.31 7.35692e-09
2087.67 7.3771e-09
2088.03 7.39732e-09
2088.38 7.41754e-09
2088.74 7.43777e-09
2089.1 7.45804e-09
2089.45 7.47831e-09
2089.81 7.49862e-09
2090.17 7.51891e-09
2090.53 7.53921e-09
2090.88 7.50979e-09
2091.24 7.4492e-09
2091.6 7.38852e-09
2091.96 7.32778e-09
2092.32 7.267e-09
2092.67 7.20617e-09
2093.03 7.14528e-09
2093.39 7.08431e-09
2093.75 7.02328e-09
2094.11 6.96216e-09
2094.46 6.90103e-09
2094.82 6.83981e-09
2095.18 6.77853e-09
2095.54 6.71721e-09
2095.9 6.65579e-09
2096.26 6.59433e-09
2096.62 6.53281e-09
2096.97 6.47124e-09
2097.33 6.40957e-09
2097.69 6.34786e-09
2098.05 6.2861e-09
2098.41 6.22428e-09
2098.77 6.16241e-09
2099.13 6.10045e-09
2099.49 6.03844e-09
2099.85 5.97634e-09
2100.21 5.91682e-09
2100.57 5.85907e-09
2100.92 5.9376e-09
2101.28 6.07021e-09
2101.64 6.20302e-09
2102.0 6.33623e-09
2102.36 6.46973e-09
2102.72 6.60353e-09
2103.08 6.73772e-09
2103.44 6.87221e-09
2103.8 7.007e-09
2104.16 7.14209e-09
2104.52 7.27758e-09
2104.88 7.41337e-09
2105.24 7.54946e-09
2105.6 7.68585e-09
2105.96 7.82264e-09
2106.32 7.95973e-09
2106.68 8.09713e-09
2107.04 8.23483e-09
2107.4 8.37293e-09
2107.76 8.51134e-09
2108.13 8.65005e-09
2108.49 8.78907e-09
2108.85 8.92849e-09
2109.21 9.06822e-09
2109.57 9.20825e-09
2109.93 9.34859e-09
2110.29 9.4893e-09
2110.65 9.6303e-09
2111.01 9.60594e-09
2111.37 9.57326e-09
2111.74 9.54047e-09
2112.1 9.50758e-09
2112.46 9.4746e-09
2112.82 9.44152e-09
2113.18 9.40833e-09
2113.54 9.37505e-09
2113.9 9.34168e-09
2114.27 9.30819e-09
2114.63 9.27462e-09
2114.99 9.24094e-09
2115.35 9.20715e-09
2115.71 9.17328e-09
2116.07 9.13929e-09
2116.44 9.10522e-09
2116.8 9.07104e-09
2117.16 9.03677e-09
2117.52 9.00238e-09
2117.89 8.96791e-09
2118.25 8.93333e-09
2118.61 8.89863e-09
2118.97 8.86386e-09
2119.34 8.82898e-09
2119.7 8.79397e-09
2120.06 8.75888e-09
2120.42 8.72364e-09
2120.79 8.66367e-09
2121.15 8.55094e-09
2121.51 8.43786e-09
2121.88 8.32459e-09
2122.24 8.21097e-09
