1989.0 0.0
1989.34 2.55204e-11
1989.68 7.9745e-10
1990.02 5.32615e-09
1990.36 5.19e-09
1990.7 5.08754e-09
1991.04 5.15923e-09
1991.38 5.23111e-09
1991.72 5.30313e-09
1992.06 5.37533e-09
1992.41 5.44768e-09
1992.75 5.52018e-09
1993.09 5.59286e-09
1993.43 5.66571e-09
1993.77 5.73871e-09
1994.11 5.81187e-09
1994.45 5.88521e-09
1994.79 5.95872e-09
1995.13 6.03238e-09
1995.48 6.1062e-09
1995.82 6.18019e-09
1996.16 6.25434e-09
1996.5 6.32867e-09
1996.84 6.40318e-09
1997.18 6.47781e-09
1997.53 6.55265e-09
1997.87 6.62762e-09
1998.21 6.70279e-09
1998.55 6.77809e-09
1998.89 6.85357e-09
1999.23 6.92924e-09
1999.58 7.00506e-09
1999.92 7.08106e-09
2000.26 7.15323e-09
2000.6 7.22425e-09
2000.95 7.22557e-09
2001.29 7.21633e-09
2001.63 7.20706e-09
2001.97 7.19779e-09
2002.32 7.18851e-09
2002.66 7.17922e-09
2003.0 7.16992e-09
2003.34 7.16061e-09
2003.69 7.15129e-09
2004.03 7.14196e-09
2004.37 7.13261e-09
2004.71 7.12326e-09
2005.06 7.1139e-09
2005.4 7.10453e-09
2005.74 7.09514e-09
2006.09 7.08575e-09
2006.43 7.07635e-09
2006.77 7.06693e-09
2007.12 7.05751e-09
2007.46 7.04808e-09
2007.8 7.03863e-09
2008.15 7.02917e-09
2008.49 7.01971e-09
2008.83 7.01023e-09
2009.18 7.00075e-09
2009.52 6.99125e-09
2009.87 6.98174e-09
2010.21 6.97222e-09
2010.55 6.96269e-09
2010.9 6.95748e-09
2011.24 6.95395e-09
2011.59 6.95041e-09
2011.93 6.94688e-09
2012.27 6.94333e-09
2012.62 6.93978e-09
2012.96 6.93623e-09
2013.31 6.93267e-09
2013.65 6.92911e-09
2014.0 6.92554e-09
2014.34 6.92197e-09
2014.69 6.91839e-09
2015.03 6.91481e-09
2015.37 6.91122e-09
2015.72 6.90762e-09
2016.06 6.90403e-09
2016.41 6.90043e-09
2016.75 6.89682e-09
2017.1 6.8932e-09
2017.44 6.88959e-09
2017.79 6.88596e-09
2018.13 6.88234e-09
2018.48 6.8787e-09
2018.83 6.87506e-09
2019.17 6.87142e-09
2019.52 6.86777e-09
2019.86 6.86412e-09
2020.21 6.86046e-09
2020.55 6.85679e-09
2020.9 6.86775e-09
2021.24 6.88455e-09
2021.59 6.90137e-09
2021.94 6.9182e-09
2022.28 6.93505e-09
2022.63 6.95192e-09
2022.97 6.96879e-09
2023.32 6.98568e-09
2023.67 7.00258e-09
2024.01 7.01949e-09
2024.36 7.03642e-09
2024.71 7.05336e-09
2025.05 7.07032e-09
2025.4 7.08728e-09
2025.74 7.10426e-09
2026.09 7.12126e-09
2026.44 7.13826e-09
2026.78 7.15528e-09
2027.13 7.17232e-09
2027.48 7.18937e-09
2027.83 7.20643e-09
2028.17 7.2235e-09
2028.52 7.24059e-09
2028.87 7.25769e-09
2029.21 7.27481e-09
2029.56 7.29193e-09
2029.91 7.30907e-09
2030.26 7.32622e-09
2030.6 7.34337e-09
2030.95 7.25228e-09
2031.3 7.14254e-09
2031.65 7.03272e-09
2031.99 6.92283e-09
2032.34 6.81277e-09
2032.69 6.70268e-09
2033.04 6.59246e-09
2033.38 6.48213e-09
2033.73 6.37172e-09
2034.08 6.26122e-09
2034.43 6.15061e-09
2034.78 6.03988e-09
2035.12 5.92907e-09
2035.47 5.81817e-09
2035.82 5.70716e-09
2036.17 5.59607e-09
2036.52 5.48486e-09
2036.87 5.37353e-09
2037.21 5.26216e-09
