7639.61 1.32949e-06
7640.92 1.36755e-06
7642.23 1.40667e-06
7643.53 1.45638e-06
7644.84 1.50602e-06
7646.15 1.55562e-06
7647.46 1.60516e-06
7648.76 1.65465e-06
7650.07 1.70408e-06
7651.38 1.75347e-06
7652.69 1.80936e-06
7654.0 1.87331e-06
7655.31 1.93719e-06
7656.62 2.00095e-06
7657.93 2.06468e-06
7659.24 2.12836e-06
7660.55 2.19195e-06
7661.86 2.25545e-06
7663.17 2.32884e-06
7664.48 2.40444e-06
7665.79 2.47996e-06
7667.11 2.55539e-06
7668.42 2.63072e-06
7669.73 2.70598e-06
7671.04 2.78115e-06
7672.35 2.86163e-06
7673.67 2.96552e-06
7674.98 3.0693e-06
7676.29 3.17299e-06
7677.61 3.27654e-06
7678.92 3.37996e-06
7680.23 3.48328e-06
7681.55 3.58643e-06
7682.86 3.7019e-06
7684.18 3.82656e-06
7685.49 3.9511e-06
7686.81 4.07548e-06
7688.12 4.1997e-06
7689.44 4.32379e-06
7690.75 4.44778e-06
7692.07 4.57159e-06
7693.38 4.75394e-06
7694.7 4.93837e-06
7696.02 5.12256e-06
7697.33 5.30658e-06
7698.65 5.49043e-06
7699.97 5.67396e-06
7701.29 5.85739e-06
7702.6 6.05998e-06
7703.92 6.29587e-06
7705.24 6.53128e-06
7706.56 6.76655e-06
7707.88 7.00152e-06
7709.2 7.23626e-06
7710.51 7.47078e-06
7711.83 7.70499e-06
7713.15 7.98275e-06
7714.47 8.2725e-06
7715.79 8.56187e-06
7717.11 8.85086e-06
7718.43 9.13957e-06
7719.75 9.42801e-06
7721.07 9.71607e-06
7722.4 1.00267e-05
7723.72 1.04263e-05
7725.04 1.08253e-05
7726.36 1.12238e-05
7727.68 1.1622e-05
7729.0 1.20193e-05
7730.33 1.24164e-05
7731.65 1.28132e-05
7732.97 1.31907e-05
7734.3 1.3557e-05
7735.62 1.39229e-05
7736.94 1.42884e-05
7738.27 1.46534e-05
7739.59 1.50179e-05
7740.91 1.53819e-05
7742.24 1.57457e-05
7743.56 1.6109e-05
7744.89 1.64719e-05
7746.21 1.68343e-05
7747.54 1.71965e-05
7748.86 1.75581e-05
7750.19 1.79193e-05
7751.52 1.82801e-05
7752.84 1.8645e-05
7754.17 1.90138e-05
7755.5 1.93824e-05
7756.82 1.97503e-05
7758.15 2.01179e-05
7759.48 2.04851e-05
7760.8 2.08518e-05
7762.13 2.12181e-05
7763.46 2.29217e-05
7764.79 2.46253e-05
7766.12 2.63279e-05
7767.45 2.80282e-05
7768.77 2.97269e-05
7770.1 3.14234e-05
7771.43 3.31181e-05
7772.76 3.46229e-05
7774.09 3.59128e-05
7775.42 3.72019e-05
7776.75 3.84884e-05
7778.08 3.9774e-05
7779.41 4.1058e-05
7780.75 4.23411e-05
7782.08 4.3622e-05
7783.41 4.49227e-05
7784.74 4.62232e-05
7786.07 4.7522e-05
7787.4 4.8819e-05
7788.74 5.01137e-05
7790.07 5.14081e-05
7791.4 5.27008e-05
7792.73 5.4678e-05
7794.07 5.75139e-05
7795.4 6.03461e-05
7796.74 6.31754e-05
7798.07 6.60009e-05
7799.4 6.88225e-05
7800.74 7.16404e-05
7802.07 7.44554e-05
