5260.47 2.36444e-06
5261.38 2.43752e-06
5262.27 2.538e-06
5263.18 2.64155e-06
5264.08 2.74516e-06
5264.98 2.8487e-06
5265.88 2.9523e-06
5266.78 3.0559e-06
5267.68 3.15949e-06
5268.58 3.26314e-06
5269.48 3.36679e-06
5270.38 3.47048e-06
5271.29 3.57418e-06
5272.19 3.73123e-06
5273.09 3.90178e-06
5273.99 4.07224e-06
5274.89 4.24269e-06
5275.8 4.41332e-06
5276.7 4.58395e-06
5277.6 4.75458e-06
5278.5 4.9252e-06
5279.41 5.0959e-06
5280.31 5.26661e-06
5281.21 5.4373e-06
5282.12 5.64396e-06
5283.02 5.86455e-06
5283.93 6.08525e-06
5284.83 6.30606e-06
5285.73 6.52687e-06
5286.64 6.74767e-06
5287.54 6.96847e-06
5288.45 7.18938e-06
5289.35 7.4104e-06
5290.26 7.6313e-06
5291.16 7.8522e-06
5292.07 8.0732e-06
5292.97 8.29421e-06
5293.88 8.51532e-06
5294.78 8.73643e-06
5295.69 8.95765e-06
5296.6 9.17875e-06
5297.5 9.40008e-06
5298.41 9.62129e-06
5299.32 9.84237e-06
5300.22 1.00637e-05
5301.13 1.02851e-05
5302.04 1.05064e-05
5302.94 1.07278e-05
5303.85 1.09494e-05
5304.76 1.11708e-05
5305.67 1.13923e-05
5306.57 1.16138e-05
5307.48 1.18353e-05
5308.39 1.20569e-05
5309.3 1.22785e-05
5310.21 1.25001e-05
5311.11 1.27219e-05
5312.02 1.29436e-05
5312.93 1.31654e-05
5313.84 1.33872e-05
5314.75 1.3609e-05
5315.66 1.38307e-05
5316.57 1.40526e-05
5317.48 1.42745e-05
5318.39 1.44965e-05
5319.3 1.47185e-05
5320.21 1.49405e-05
5321.12 1.51625e-05
5322.03 1.59237e-05
5322.94 1.70388e-05
5323.85 1.81532e-05
5324.76 1.92687e-05
5325.67 2.03842e-05
5326.58 2.14998e-05
5327.5 2.26152e-05
5328.41 2.37313e-05
5329.32 2.48479e-05
5330.23 2.59639e-05
5331.14 2.70804e-05
5332.05 2.85247e-05
5332.97 3.01655e-05
5333.88 3.18072e-05
5334.79 3.34488e-05
5335.7 3.50912e-05
5336.62 3.67336e-05
5337.53 3.8376e-05
5338.44 4.00183e-05
5339.36 4.16614e-05
5340.27 4.33036e-05
5341.18 4.49466e-05
5342.1 4.77083e-05
5343.01 5.10194e-05
5343.93 5.43304e-05
5344.84 5.76431e-05
5345.76 6.09557e-05
5346.67 6.42682e-05
5347.58 6.75825e-05
5348.5 7.0893e-05
5349.41 7.42088e-05
5350.33 7.75228e-05
5351.25 8.08383e-05
5352.16 8.51286e-05
5353.08 8.97728e-05
5353.99 9.44169e-05
5354.91 9.90609e-05
5355.82 0.000103705
5356.74 0.000108348
5357.66 0.000112994
5358.57 0.000117643
5359.49 0.000122289
5360.41 0.000126939
5361.33 0.000131587
5362.24 0.000138454
5363.16 0.000145809
5364.08 0.000153163
5365.0 0.000160517
5365.91 0.000167875
5366.83 0.000175233
5367.75 0.000182594
5368.67 0.000189955
5369.59 0.000197316
5370.51 0.000204681
5371.42 0.000212045
5372.34 0.00022563
5373.26 0.00023971
5374.18 0.000253805
5375.1 0.000267906
5376.02 0.000282
5376.94 0.000296101
5377.86 0.000310202
5378.78 0.00032431
5379.7 0.000338417
5380.62 0.000352524
5381.54 0.000367092
5382.46 0.000390726
5383.38 0.00041436
5384.3 0.000438006
5385.23 0.000461638
5386.15 0.000485295
5387.07 0.000508939
5387.99 0.000532594
5388.91 0.000556249
5389.83 0.00057989
5390.76 0.000603556
5391.68 0.000630779
5392.6 0.000672657
5393.52 0.000714556
5394.45 0.000756454
5395.37 0.00079835
5396.29 0.000840268
5397.22 0.000882184
5398.14 0.000924077
5399.06 0.000966013
5399.99 0.00100795
5400.91 0.00104988
5401.83 0.00110441
5402.76 0.00118123
5403.68 0.00125805
5404.61 0.0013349
5405.53 0.00141172
5406.46 0.00148857
5407.38 0.00156541
5408.31 0.0016423
5409.23 0.00171918
5410.16 0.0017961
5411.08 0.00187302
5412.01 0.00198317
5412.94 0.00212085
5413.86 0.00225859
5414.79 0.00239626
5415.71 0.00253407
5416.64 0.0026718
5417.57 0.00280967
5418.5 0.00294747
5419.42 0.00308533
5420.35 0.00322319
5421.28 0.00336104
5422.2 0.00358075
5423.13 0.00382728
5424.06 0.00407394
5424.99 0.00432072
5425.92 0.00456748
5426.84 0.00481437
5427.77 0.00506113
5428.7 0.005308
5429.63 0.005555
5430.56 0.00580185
5431.49 0.00604869
5432.42 0.00650138
5433.35 0.00695906
5434.28 0.00741672
5435.21 0.00787436
5436.14 0.00833223
5437.07 0.00879008
5438.0 0.00924791
5438.93 0.00970597
5439.86 0.0101638
5440.79 0.0106218
5441.72 0.0111641
5442.65 0.0119993
5443.58 0.0128353
5444.51 0.0136709
5445.44 0.0145069
5446.38 0.0153428
5447.31 0.0161791
5448.24 0.0170154
5449.17 0.0178513
5450.1 0.0186875
5451.04 0.0195242
5451.97 0.0206588
5452.9 0.0221069
5453.84 0.0235549
5454.77 0.0250029
5455.7 0.0264508
5456.64 0.0278994
5457.57 0.0293472
5458.5 0.0307965
5459.44 0.0322449
5460.37 0.0336948
5461.31 0.0351439
5462.24 0.0372243
5463.17 0.03949
5464.11 0.0417557
5465.04 0.0440225
5465.98 0.046288
5466.91 0.0485546
5467.85 0.0508222
5468.78 0.0530898
5469.72 0.0553585
5470.66 0.0576259
5471.59 0.0599632
5472.53 0.0631245
5473.47 0.0662857
5474.4 0.0694435
5475.34 0.0726061
5476.27 0.0757669
5477.21 0.0789309
5478.15 0.0820931
5479.09 0.0852568
5480.02 0.0884204
5480.96 0.0915839
5481.9 0.0949457
5482.84 0.0985965
5483.77 0.102253
5484.71 0.105907
5485.65 0.109563
5486.59 0.113221
5487.53 0.116877
5488.47 0.120534
5489.41 0.124194
5490.35 0.127851
5491.29 0.131508
5492.22 0.134872
5493.16 0.138137
5494.1 0.141402
5495.04 0.144667
5495.98 0.147933
5496.93 0.151199
5497.87 0.154465
5498.81 0.157731
5499.75 0.160997
5500.69 0.164265
5501.63 0.167436
5502.57 0.169795
5503.51 0.172154
5504.45 0.174514
5505.4 0.176874
5506.34 0.179234
5507.28 0.181593
5508.22 0.183953
5509.16 0.186314
5510.11 0.188675
5511.05 0.191037
5511.99 0.192943
5512.94 0.194375
5513.88 0.195805
5514.82 0.197237
5515.77 0.198669
5516.71 0.2001
5517.65 0.201532
5518.6 0.202964
5519.54 0.204396
5520.49 0.205829
5521.43 0.207261
5522.38 0.208091
5523.32 0.208846
5524.27 0.209602
5525.21 0.210357
5526.16 0.211113
5527.1 0.211868
5528.05 0.212624
5528.99 0.21338
5529.94 0.214137
5530.88 0.214893
5531.83 0.215524
5532.78 0.215878
5533.72 0.216232
5534.67 0.216586
5535.62 0.21694
5536.56 0.217294
5537.51 0.217648
5538.46 0.218003
5539.41 0.218357
5540.35 0.218712
5541.3 0.219066
5542.25 0.219349
5543.2 0.219608
5544.15 0.219868
5545.1 0.220127
5546.04 0.220387
5546.99 0.220647
5547.94 0.220906
5548.89 0.221166
5549.84 0.221426
5550.79 0.221685
5551.74 0.221952
5552.69 0.222243
5553.64 0.222534
5554.59 0.222825
5555.54 0.223117
5556.49 0.223408
5557.44 0.2237
5558.39 0.223991
5559.34 0.224283
5560.29 0.224574
5561.25 0.224866
5562.2 0.225133
5563.15 0.22539
5564.1 0.225647
5565.05 0.225904
5566.01 0.22616
5566.96 0.226417
5567.91 0.226674
5568.86 0.226931
5569.82 0.227188
5570.77 0.227445
5571.72 0.227703
5572.68 0.227967
5573.63 0.228232
5574.58 0.228496
5575.54 0.22876
5576.49 0.229025
5577.44 0.229289
5578.4 0.229554
5579.35 0.229818
5580.31 0.230083
5581.26 0.230348
5582.22 0.23056
5583.17 0.230751
5584.13 0.230941
5585.08 0.231131
5586.04 0.231322
5586.99 0.231512
5587.95 0.231703
5588.91 0.231893
5589.86 0.232084
5590.82 0.232274
5591.78 0.232454
5592.73 0.2326
5593.69 0.232746
5594.65 0.232892
5595.6 0.233038
5596.56 0.233184
5597.52 0.23333
5598.48 0.233476
5599.43 0.233621
5600.39 0.233767
5601.35 0.233913
5602.31 0.233977
5603.27 0.234018
5604.23 0.234059
5605.18 0.2341
5606.14 0.234141
5607.1 0.234182
5608.06 0.234223
5609.02 0.234265
5609.98 0.234306
5610.94 0.234347
5611.9 0.234343
5612.86 0.234259
5613.82 0.234176
5614.78 0.234092
5615.74 0.234008
5616.7 0.233924
5617.66 0.23384
5618.63 0.233756
5619.59 0.233672
5620.55 0.233588
5621.51 0.233504
5622.47 0.233381
5623.43 0.233256
5624.4 0.233131
5625.36 0.233005
5626.32 0.23288
5627.28 0.232755
5628.25 0.232629
5629.21 0.232504
5630.17 0.232378
5631.14 0.232246
5632.1 0.232063
5633.06 0.231839
5634.03 0.231615
5634.99 0.23139
5635.95 0.231166
5636.92 0.230942
5637.88 0.230718
5638.85 0.230493
5639.81 0.230269
5640.78 0.230045
5641.74 0.229811
5642.71 0.229537
5643.67 0.229263
5644.64 0.228989
5645.6 0.228715
5646.57 0.228442
5647.54 0.228167
5648.5 0.227893
5649.47 0.227619
5650.44 0.227345
5651.4 0.227071
5652.37 0.226752
5653.34 0.226424
5654.3 0.226096
5655.27 0.225767
5656.24 0.225439
5657.21 0.22511
5658.17 0.224782
5659.14 0.224453
5660.11 0.224125
5661.08 0.223796
5662.05 0.223515
5663.02 0.223281
5663.99 0.223048
5664.95 0.222815
5665.92 0.222582
5666.89 0.222348
5667.86 0.222115
5668.83 0.221882
5669.8 0.221648
5670.77 0.221415
5671.74 0.221194
5672.71 0.221036
5673.68 0.220877
5674.65 0.220718
5675.63 0.220559
5676.6 0.220401
5677.57 0.220242
5678.54 0.220083
5679.51 0.219924
5680.48 0.219765
5681.45 0.219607
5682.43 0.219484
5683.4 0.219366
5684.37 0.219249
5685.34 0.219131
5686.32 0.219014
5687.29 0.218896
